Observation id,exp28-ob1,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,,,,,,,
,,,,,,,,
Observation date,2018-03-13 19:20:26,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.000,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
581.204,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
593.469,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
603.336,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
604.404,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
605.735,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
606.537,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
607.605,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
609.734,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
613.204,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
614.536,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
615.337,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
616.400,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
620.668,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
623.604,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
625.733,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
626.268,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
643.604,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
644.935,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
645.204,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
646.804,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
649.737,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
659.072,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
659.604,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
670.534,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
672.404,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
678.004,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
679.072,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
681.734,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
682.267,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
698.267,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
698.801,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
699.334,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
700.402,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
730.804,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
731.337,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
731.867,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
732.667,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
742.534,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
750.004,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
751.071,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
752.404,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
777.204,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
781.204,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
786.271,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
795.071,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
796.667,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
797.468,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
798.534,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
834.804,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
